title,subtitle,author_url,story_url,date,claps,responses,reading_time,tags,relatedUrl
When was the last time you backed up your website? | jean’s writing on WordPress.com,-,https://medium.com/@jmcogdell,https://medium.com/@jmcogdell/when-was-the-last-time-you-backed-up-your-website-jeans-writing-on-wordpress-com-e9d8be2be28d?source=search_post---------74,"[<time datetime=""2017-06-21T10:05:57.000Z"">Jun 21, 2017</time>]",0,0 responses,2 min read,"['gke', 'kubernetes', 'load-balancer', 'tutorial', 'traefik', 'gke', 'kubernetes', 'load-balancer', 'tutorial', 'traefik']","['https:\\u002F\\u002Fmedium.com\\u002F@niko.kosonen\\u002Fhow-to-kubernetes-for-cheap-on-google-cloud-68203608f00a', 'https:\\u002F\\u002Fmedium.com\\u002Fexpedia-group-tech\\u002Fautomating-performance-standards-b51efc92d237', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fdatabase-migration-from-oracle-to-aws-redshift-using-aws-dms-1249e6616197', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Faws-cloudformation-managed-complete-ecs-infrastructure-including-ci-cd-pipeline-from-github-to-ecs-b833bb44e01c', 'https:\\u002F\\u002Fmedium.com\\u002F@kentbeck_7670\\u002Fmonolith-services-theory-practice-617e4546a879', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Ftop-20-docker-security-tips-81c41dd06f57', 'https:\\u002F\\u002Fmedium.com\\u002Fserious-scrum\\u002Fthe-power-of-purpose-driven-organizations-8b08043bef1e', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fwhy-java-remains-a-champion-a1e0809f0f53', 'https:\\u002F\\u002Fmedium.com\\u002Fclevyio\\u002Fcreating-a-simple-aws-cost-explorer-chatbot-with-csml-f8cbf88a265c']"
Deploying a Prestashop ecommerce: the cloud friendly way — Part 4 — External FS📁,Mount an external file system,https://medium.com/@PolGuixe,https://medium.com/origen/deploying-a-prestashop-ecommerce-the-cloud-friendly-way-part-4-d73f086c9035?source=search_post---------75,"[<time datetime=""2018-06-23T11:45:17.462Z"">Jun 23, 2018</time>]",0,2 responses,1 min read,"['gke', 'gcr', 'kubernetes', 'imagepullbackoff', 'gke', 'gcr', 'kubernetes', 'imagepullbackoff']","['https:\\u002F\\u002Fgert-coppens.medium.com\\u002Fadding-asteroids-7a8dc807c528', 'https:\\u002F\\u002Fwebnotics.medium.com\\u002Feverything-you-need-to-know-about-october-cms-ed6b6bd49659', 'https:\\u002F\\u002Fmedium.com\\u002Fprompt-softech\\u002Fcloud-manet-an-iot-collaboration-a-new-era-of-technology-1555414c9373', 'https:\\u002F\\u002Frebecacarrillo.medium.com\\u002Fon-launching-with-intention-part-3-code-reviews-as-a-case-study-4eb3a9d91d3c', 'https:\\u002F\\u002Fxuan-jin.medium.com\\u002Fsalesforce-and-software-development-life-cycle-9181814d3014', 'https:\\u002F\\u002Fmedium.com\\u002F@charlieinthe6\\u002Fthe-wantrepreneur-part-1-e0ea0eaf0c9b', 'https:\\u002F\\u002Fmedium.com\\u002F@chungadipraful\\u002Fkestrel-web-server-reverse-proxy-in-asp-net-core-9e5bac753aad', 'https:\\u002F\\u002Fmedium.com\\u002Fhackernoon\\u002Fan-introduction-to-flutter-1363f1bbe324', 'https:\\u002F\\u002Fniravshah2705.medium.com\\u002Fgoogle-cloud-registry-gcr-with-external-kubernetes-35ef620ecf92']"
-,-,https://medium.com/@jeffrey-scholz,https://medium.com/@jeffrey-scholz/thanks-for-writing-this-a-couple-more-points-i-would-add-95ac1c8ad5a0?source=search_post---------76,"[<time datetime=""2020-11-18T18:48:11.617Z"">Nov 18, 2020</time>]",1,1 response,1 min read,"['aws-lambda', 'dynamodb', 'cloud', 'backend', 'aws-lambda', 'dynamodb', 'cloud', 'backend']","['https:\\u002F\\u002Fmedium.com\\u002F@andreasstroberg\\u002Fcreate-a-headless-website-96f775d42f33', 'https:\\u002F\\u002Fmedium.com\\u002Frenftlabs\\u002Frenft-community-call-2-151989ff4dfe', 'https:\\u002F\\u002Fmedium.com\\u002F@otero.alejandro.d\\u002Fazure-function-with-docker-example-10887bed5d7a', 'https:\\u002F\\u002Fmedium.com\\u002F@piyushraut27\\u002Fwhat-i-learnt-from-crios-ibelieveindoing-challenge-950170f3ca5e', 'https:\\u002F\\u002Fmedium.com\\u002Fjavarevisited\\u002Fsetup-your-first-gradle-project-b3857fa1912e', 'https:\\u002F\\u002Fmedium.com\\u002Fwetek\\u002Fwhat-is-mobile-device-management-52d4092f28f6', 'https:\\u002F\\u002Fmedium.com\\u002Ffree-code-camp\\u002Freal-time-dynamic-cover-system-in-unreal-engine-4-eddb554eaefb', 'https:\\u002F\\u002Fmedium.com\\u002Fverclaire-nine\\u002Fsql-vs-nosql-choosing-database-design-c8024e858f27', 'https:\\u002F\\u002Fmedium.com\\u002Ftrivago-tech\\u002Fcircuit-breaker-with-aws-step-functions-b3a91518c990']"
Internal and external connectivity in Kubernetes space,Services and networking — from ClusterIP to…,https://medium.com/@metaphorical,https://medium.com/adidoescode/internal-and-external-connectivity-in-kubernetes-space-a25cba822089?source=search_post---------77,"[<time datetime=""2019-07-13T22:41:36.350Z"">Jul 13, 2019</time>]",282,0 responses,10 min read,"['self-driving-cars', 'artificial-intelligence', 'technology', 'research', 'latest', 'self-driving-cars', 'artificial-intelligence', 'technology', 'research', 'latest']","['https:\\u002F\\u002Fmedium.com\\u002Ffree-code-camp\\u002Ffunctional-and-flexible-shell-scripting-tricks-a2d693be2dd4', 'https:\\u002F\\u002Fmedium.com\\u002Fwolox\\u002Fhello-and-welcome-to-our-new-post-fa53900fd173', 'https:\\u002F\\u002Fluis-javier-arizmendi-alonso.medium.com\\u002Flab-restricting-operator-hub-catalog-684d557d1ab3', 'https:\\u002F\\u002Famy-ma.medium.com\\u002Fconfiguring-basic-authentication-with-nginx-a084f5a7c5d5', 'https:\\u002F\\u002Fmedium.com\\u002F@geoff.lefevre\\u002Fblitzscaling-z-p-may-1st-98b8d6bb91ed', 'https:\\u002F\\u002Fmedium.com\\u002F@mailtosoumik04\\u002Fwhat-are-unit-tests-anyway-25e627bb57e1', 'https:\\u002F\\u002Fmedium.com\\u002F@TheDigitalTP\\u002Fis-agile-the-last-word-1a81b172a4f', 'https:\\u002F\\u002Fsharon-jebitok.medium.com\\u002F3-pieces-of-advice-for-someone-getting-started-with-software-development-today-53bfb5b07b9', 'https:\\u002F\\u002Fmedium.com\\u002F@er.ujjwalsaxena\\u002Fpoint-clouds-and-mergers-b8e9c738f582']"
GlusterFS Dynamic Provisioning using Heketi as External Storage with GKE,In Kubernetes you surely want to use volumes for block storage through dynamic provisioning. One of the best scalable network…,https://blog.searce.com/@shruti.naik,https://blog.searce.com/glusterfs-dynamic-provisioning-using-heketi-as-external-storage-with-gke-bd9af17434e5?source=search_post---------78,"[<time datetime=""2019-04-23T03:26:44.063Z"">Apr 22, 2019</time>]",289,4 responses,6 min read,"['devops', 'microservices', 'api', 'cloud-computing', 'aws', 'devops', 'microservices', 'api', 'cloud-computing', 'aws']",['https:\\u002F\\u002Fblog.netsil.com\\u002Fthe-4-golden-signals-of-api-health-and-performance-in-cloud-native-applications-a6e87526e74']
How to: Kubernetes for Cheap on Google Cloud,Run Kubernetes on two micro instances on GKE without…,https://medium.com/@niko.kosonen,https://medium.com/@niko.kosonen/how-to-kubernetes-for-cheap-on-google-cloud-68203608f00a?source=search_post---------79,"[<time datetime=""2020-02-10T13:47:13.240Z"">Feb 10, 2020</time>]",219,0 responses,14 min read,"['cloud-computing', 'security', 'cybersecurity', 'cloud-services', 'security-camera', 'cloud-computing', 'security', 'cybersecurity', 'cloud-services', 'security-camera']",['https:\\u002F\\u002Fmedium.com\\u002F@deandrako\\u002Feagle-eye-networks-launches-camera-cyber-lockdown-d145df03c4ed']
Introduction to External DNS in Kubernetes,-,https://faun.pub/@pavan1999-kumar,https://faun.pub/introduction-to-external-dns-in-kubernetes-654aa4cf38e6?source=search_post---------80,"[<time datetime=""2021-02-06T16:45:07.228Z"">Feb 6, 2021</time>]",16,3 responses,5 min read,"['cloud-computing', 'aws', 'cli', 'automation', 'script', 'cloud-computing', 'aws', 'cli', 'automation', 'script']","['https:\\u002F\\u002Fmedium.com\\u002Fmcgill-artificial-intelligence-review\\u002Ftutorial-setting-up-a-gpu-enabled-virtual-machine-on-microsoft-azure-f9a32fa1b536', 'https:\\u002F\\u002Fmedium.com\\u002F@anuj53360\\u002Fdistributed-caching-system-design-ce02a8c1a92f', 'https:\\u002F\\u002Fpython.plainenglish.io\\u002Freal-time-generation-of-graph-using-funcanimation-using-matplotlib-3a052960955c', 'https:\\u002F\\u002Fthinkdiff.net\\u002Fflutter-tutorial-build-an-expense-app-4268ff945998', 'https:\\u002F\\u002Ffujitvshow.medium.com\\u002Fif-theres-another-problem-because-the-flow-is-d3727ed732d7', 'https:\\u002F\\u002Flee-rowe.medium.com\\u002Fimporting-csv-files-using-google-jupyter-notebook-c2f62320d6af', 'https:\\u002F\\u002Fjboere.medium.com\\u002Funity-speed-program-435316149605', 'https:\\u002F\\u002Fmedium.com\\u002F@rajkhattar\\u002Flinux-kernel-tutorial-c4ca4e9f5f49', 'https:\\u002F\\u002Fmedium.com\\u002Fanalytics-vidhya\\u002Fprovisioning-ec2-instances-with-external-ebs-volume-attached-using-aws-cli-ac85a9ce67ed']"
The 4 Golden Signals of API Health and Performance in Cloud-Native Applications,-,https://blog.netsil.com/@Netsil_HQ,https://blog.netsil.com/the-4-golden-signals-of-api-health-and-performance-in-cloud-native-applications-a6e87526e74?source=search_post---------81,"[<time datetime=""2016-10-25T16:32:52.804Z"">Oct 25, 2016</time>]",68,0 responses,5 min read,"['jira', 'cloud', 'jira', 'cloud']",['https:\\u002F\\u002Fkalosbonasia.medium.com\\u002Fanteprima-su-external-data-for-jira-fields-c90cc2b40498']
Register an External Domain with AWS API Gateway using an AWS Certificate,-,https://medium.com/@sumindaniro,https://medium.com/swlh/register-an-external-domain-with-aws-api-gateway-using-an-aws-certificate-414a1568d162?source=search_post---------82,"[<time datetime=""2019-08-14T06:31:00.218Z"">Aug 13, 2019</time>]",193,0 responses,8 min read,"['information-security', 'cloud-computing', 'big-data', 'bug-bounty', 'jupyter-notebook', 'information-security', 'cloud-computing', 'big-data', 'bug-bounty', 'jupyter-notebook']","['https:\\u002F\\u002Fthehacktivists.medium.com\\u002Finformation-exposure-through-externally-generated-error-message-cwe-211-the-hacktivists-313c014494c2', 'https:\\u002F\\u002Fmedium.com\\u002F@spirix\\u002Fhttps-medium-com-vulnhub-basic-pentesting-1-write-up-8b475d746269', 'https:\\u002F\\u002Fmishkaorakzai.medium.com\\u002F4-lessons-learnt-from-getting-hacked-on-netflix-and-instagram-7188db558a67', 'https:\\u002F\\u002Fblog.enecuum.com\\u002Fthe-second-stage-of-the-pos-challenge-has-finished-820cff01e5eb', 'https:\\u002F\\u002Fmedium.com\\u002F@nguyendieptrucnghi1\\u002Fairdrop-alert-airdrop-of-100-000-000-qyu-tokens-total-reward-42-000-000-worth-of-qyu-203453dda984', 'https:\\u002F\\u002Flitentry.medium.com\\u002Flitentry-this-week-mobile-app-added-parachain-auction-features-drafted-crowdloan-rewards-8748e5d2fab3', 'https:\\u002F\\u002Funwadeable1976.medium.com\\u002Fupdate-happy-chicken-hack-free-resources-generator-3daa450ea3b6', 'https:\\u002F\\u002Fmarialopez9.medium.com\\u002Fget-certified-cybersecurity-professional-training-for-leveling-up-your-career-b7c818141d38', 'https:\\u002F\\u002Fmedium.com\\u002F@brevityinmotion\\u002Fexternal-ip-domain-reconnaissance-and-attack-surface-visualization-in-under-2-minutes-b2ab06105def']"
Building a k8s External Gateway,-,https://medium.com/@oz-adam,https://medium.com/thermokline/building-a-k8s-external-gateway-4d98028f10ca?source=search_post---------83,"[<time datetime=""2020-04-16T18:06:15.641Z"">Apr 16, 2020</time>]",38,1 response,6 min read,"['aws', 'security', 'cloud-computing', 'cloud', 'aws', 'security', 'cloud-computing', 'cloud']","['https:\\u002F\\u002Fdiylifetech.com\\u002Fbeta-testing-the-arduino-tre-50965c83fa2b', 'https:\\u002F\\u002Fbetterprogramming.pub\\u002Fvisual-diff-could-be-the-missing-piece-that-you-need-in-low-code-development-8241f927f743', 'https:\\u002F\\u002Fmedium.com\\u002Fbb-tutorials-and-thoughts\\u002Fhow-to-run-java-apis-on-gcp-cloud-run-af5dd5f14', 'https:\\u002F\\u002Fmdcode2021.medium.com\\u002Fstack-data-structure-in-swift-32ff57ee1a6a', 'https:\\u002F\\u002Fmedium.com\\u002F@shyamalgprajapati\\u002Fcreating-a-virtual-machine-using-microsoft-azure-7242ccebadd8', 'https:\\u002F\\u002Fitnext.io\\u002Fsigning-software-the-easy-way-with-sigstore-and-cosign-cccc51bd65f1', 'https:\\u002F\\u002Fblogs.ashutec.com\\u002Fukraine-vs-india-whats-the-best-destination-for-software-outsourcing-cae64cb163d4', 'https:\\u002F\\u002Fmathew-rini1986.medium.com\\u002Fhow-to-choose-the-best-mobile-app-development-company-for-your-business-b59d991eb882', 'https:\\u002F\\u002Fmedium.com\\u002F@venkat_95554\\u002Fhow-to-automate-aws-external-network-scans-using-amazon-inspector-ae690bd9590b']"
Secrets injection from external Vault into Kubernetes — POC,When you work in a multi cloud…,https://itnext.io/@sylwit,https://itnext.io/secrets-injection-from-external-vault-into-kubernetes-poc-83a52c8cf5cb?source=search_post---------84,"[<time datetime=""2020-12-17T15:44:17.813Z"">Dec 17, 2020</time>]",53,2 responses,4 min read,"['kubernetes', 'nodejs', 'google-cloud-platform', 'dns', 'containers', 'kubernetes', 'nodejs', 'google-cloud-platform', 'dns', 'containers']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fresolving-getting-locked-out-of-a-compute-engine-85800251890b', 'https:\\u002F\\u002Fmedium.com\\u002Fcortexlabs\\u002Fcortex-project-updates-85-b4315a289956', 'https:\\u002F\\u002Fmedium.com\\u002F@fvdavid\\u002Fintegration-tests-spring-boot-2-3c0f9efce205', 'https:\\u002F\\u002Feric-jadi.medium.com\\u002Fminecraft-as-a-k8s-admin-tool-cf16f890de42', 'https:\\u002F\\u002Fmedium.com\\u002F@rajesh_khadka\\u002Feffective-way-of-learning-peer-review-c2c4464e17d0', 'https:\\u002F\\u002Fmedium.com\\u002Fagency04\\u002Fdeveloping-cli-application-with-spring-shell-part-1-807cd3a32461', 'https:\\u002F\\u002Fmedium.com\\u002Fmicrosoftazure\\u002Fhow-to-deploy-externally-generated-r-models-to-azure-machine-learning-studio-web-services-41a1a5ba9df', 'https:\\u002F\\u002Fdiego-pacheco.medium.com\\u002Flru-cache-in-java-22b633d2a5fc', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fkubernetes-dns-proxy-with-services-d7d9e800c329']"
How to Integrate External Data Sources with BigQuery,A guided approach to connect federated data…,https://medium.com/@soumendra-mishra,https://medium.com/google-cloud/how-to-integrate-external-data-sources-with-bigquery-9e126d5751ea?source=search_post---------85,"[<time datetime=""2020-09-05T10:10:38.573Z"">Sep 5, 2020</time>]",27,1 response,2 min read,"['services', 'housing', 'future', 'economics', 'sharing-economy', 'services', 'housing', 'future', 'economics', 'sharing-economy']","['https:\\u002F\\u002Fmedium.com\\u002Ftomorrow-in-progress\\u002Fthe-future-for-rent-1813c4806c6c', 'https:\\u002F\\u002Fgabor-holch-20210123.medium.com\\u002Fchinese-leaders-board-and-rock-the-boat-40d74036e275', 'https:\\u002F\\u002Fmackenziana.medium.com\\u002Fmarketing-of-inevitability-in-the-boothbay-region-4b592d7c8a54', 'https:\\u002F\\u002Fmedium.com\\u002Fconvershaken\\u002Fuber-prizes-growth-above-all-else-now-its-paying-the-price-12a228b9c460', 'https:\\u002F\\u002Fworldpositive.com\\u002Fthe-top-ten-world-positive-stories-of-2018-19e318969b8a', 'https:\\u002F\\u002Ftheplanetmagazine.net\\u002Fblossoming-business-d5acc927e5', 'https:\\u002F\\u002Fbusinessofpurpose.medium.com\\u002Fmeet-a-member-g%C3%B6ker-avc%C4%B1-ba96ed1f3ad4', 'https:\\u002F\\u002Fricky80600537.medium.com\\u002Ffubotv-has-a-cheaper-live-tv-alternative-to-hulu-if-you-can-find-it-b864c717cb6c', 'https:\\u002F\\u002Fmedium.com\\u002Fproduct-design-content\\u002Fneo-banks-in-india-80dfa7b05b62']"
Design Patterns for Cloud: Federated Identity Pattern,-,https://medium.com/@kasunkodagoda,https://medium.com/@kasunkodagoda/design-patterns-for-cloud-federated-identity-pattern-a8e0b2a24dcb?source=search_post---------86,"[<time datetime=""2017-04-10T14:54:49.629Z"">Apr 10, 2017</time>]",50,0 responses,8 min read,"['golang', 'containers', 'trends', 'computing', 'open-source', 'golang', 'containers', 'trends', 'computing', 'open-source']","['https:\\u002F\\u002Fmedium.com\\u002F@lvabarajithan\\u002Flogging-to-files-in-android-the-reactive-way-bb1d7e1799a', 'https:\\u002F\\u002Fmedium.com\\u002Fslovneek\\u002Fpushing-through-individual-review-5-c31d58b30c6e', 'https:\\u002F\\u002Falibaba-cloud.medium.com\\u002Fpostgresql-independent-event-correlation-analysis-user-car-fitting-b0fe990a74ca', 'https:\\u002F\\u002Fmedium.com\\u002Ftextileio\\u002Ftextile-update-december-2018-48e5598b27be', 'https:\\u002F\\u002Fbana-abdallah.medium.com\\u002Fhow-to-download-git-for-different-operating-systems-part-1-32f02e377e98', 'https:\\u002F\\u002Fmedium.com\\u002F@kartikdutt18\\u002Fgsoc-week-2-26th-may-2nd-june-84c7d0d0b292', 'https:\\u002F\\u002Ftiffanywhitedev.medium.com\\u002Fopen-source-and-the-role-of-a-good-readme-4ab6db9bd504', 'https:\\u002F\\u002Fmedium.com\\u002F@danielszulc\\u002Fhow-joining-ubuntu-as-qa-looks-like-efe315df92b7', 'https:\\u002F\\u002Falibaba-cloud.medium.com\\u002Fpouchcontainer-engineering-quality-practice-edffa2296e56']"
"Encryption, authentication and external access for Confluent Kafka on Kubernetes",-,https://servian.dev/@ryan.c.m,https://servian.dev/encryption-authentication-and-external-access-for-confluent-kafka-on-kubernetes-69c723a612fc?source=search_post---------87,"[<time datetime=""2019-05-14T09:15:33.320Z"">May 14, 2019</time>]",47,2 responses,5 min read,"['storage', 'pc', 'cloud-storage', 'storage-device', 'external-hard-drive', 'storage', 'pc', 'cloud-storage', 'storage-device', 'external-hard-drive']","['https:\\u002F\\u002Fmedium.com\\u002F@lucasflu\\u002Fuse-variables-like-a-pro-6bf76308e6a6', 'https:\\u002F\\u002Finersin.medium.com\\u002Fcyberyoddha-2020-write-up-ddd27fa0d8b9', 'https:\\u002F\\u002Flevelup.gitconnected.com\\u002Fwrite-better-test-cases-with-junit-and-hamcrest-45a750a3b223', 'https:\\u002F\\u002Fmedium.com\\u002F@bryantomoregie\\u002Fthe-hidden-bootstrap-in-our-labs-a3198da35471', 'https:\\u002F\\u002Fmedium.com\\u002F@Code_Analysis\\u002Fhow-pvs-studio-prevents-rash-code-changes-example-n2-51cd41636336', 'https:\\u002F\\u002Fpython.plainenglish.io\\u002Fbeginners-guide-to-f-strings-b44d17e9911b', 'https:\\u002F\\u002Fmedium.com\\u002F@bestdeals861\\u002Fcelebrate-hat-day-with-25-off-orders-of-24-at-lids-d447381e008f', 'https:\\u002F\\u002Fmedium.com\\u002F@michael.wheeler856\\u002Fan-introduction-to-electron-5e61e2d91e11', 'https:\\u002F\\u002Fethr.me\\u002Fheres-a-quick-reminder-why-pc-storage-is-so-important-cca3a4f6062d']"
GCP announces - No more free external IPs. Estimate your future costs.,Google announced an increase…,https://blog.doit-intl.com/@nirforer,https://blog.doit-intl.com/gcp-announces-no-more-free-external-ips-estimate-your-future-costs-11bd3a8193cc?source=search_post---------88,"[<time datetime=""2019-12-02T17:01:01.929Z"">Dec 2, 2019</time>]",207,1 response,3 min read,"['aws', 'aws-api-gateway', 'aws-certificate-manager', 'aws-route53', 'namecheap', 'aws', 'aws-api-gateway', 'aws-certificate-manager', 'aws-route53', 'namecheap']","['https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Frunning-a-kubernetes-lab-for-windows-users-7ba2400216ad', 'https:\\u002F\\u002Fmedium.com\\u002F@b.hank\\u002F5-step-guide-to-starting-your-software-web-developer-career-the-right-way-9c92df55068e', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fwhat-software-engineers-dont-tell-you-5e9660b87fe6', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fbattle-of-the-heavyweights-bert-vs-ulmfit-faceoff-91a582a7c42b', 'https:\\u002F\\u002Fmedium.com\\u002Fslalom-technology\\u002Fhow-to-mock-salesforce-external-objects-e5d9aafc6d9d', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fcreate-a-never-offline-web-app-7fcfcc2f8dd5', 'https:\\u002F\\u002Fmedium.com\\u002Fpaypal-tech\\u002Fnext-gen-data-movement-platform-at-paypal-100f70a7a6b', 'https:\\u002F\\u002Fmedium.com\\u002Fhackernoon\\u002Ftest-driven-code-review-3f05f6cee400', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fregister-an-external-domain-with-aws-api-gateway-using-an-aws-certificate-414a1568d162']"
