title,subtitle,author_url,story_url,date,claps,responses,reading_time,tags,relatedUrl
Najlepszy hosting Node.js w 2018 roku,-,https://medium.com/@matsuustudio,https://medium.com/@matsuustudio/najlepszy-hosting-node-js-w-2018-roku-6104eec58321?source=search_post---------252,"[<time datetime=""2018-07-18T13:06:13.000Z"">Jul 18, 2018</time>]",0,0 responses,6 min read,"['aws-lambda', 'paas', 'authentication', 'aws-lambda', 'paas', 'authentication']","['https:\\u002F\\u002Fmedium.com\\u002F@auth0\\u002Fbuilding-serverless-apps-with-aws-lambda-1e1c5dd8f4cc', 'https:\\u002F\\u002Fmedium.com\\u002F@chiragisdevil\\u002Fclassic-web-application-architecture-using-aws-a91ee0c0a4fe', 'https:\\u002F\\u002Faws.plainenglish.io\\u002Faws-s3-bucket-versioning-8eceb2d81fb', 'https:\\u002F\\u002Fenlear.academy\\u002Faspects-of-event-driven-apps-aws-c81e80ef7fc6', 'https:\\u002F\\u002Fcavillarroel11.medium.com\\u002Fimprove-your-aws-rds-mysql-database-c1c70ca9f121']"
API Economy as a competitive factor: iPaaS in the Age of the Internet of Things (IoT) and Multi-Cloud Environments,-,https://medium.com/@renebuest,https://medium.com/@renebuest/api-economy-as-a-competitive-factor-ipaas-in-the-age-of-the-internet-of-things-iot-and-multi-b59bea0f5865?source=search_post---------253,"[<time datetime=""2016-08-02T04:43:20.280Z"">Aug 2, 2016</time>]",0,0 responses,7 min read,[],"['https:\\u002F\\u002Fshijuvar.medium.com\\u002Fthe-evolution-of-cloud-paas-to-container-ecosystem-1943a335c25b', 'https:\\u002F\\u002Fmedium.com\\u002F@allenmadison41\\u002Fdo-effective-trading-with-uniswap-clone-a-replica-of-uniswap-54a36c31a6b4', 'https:\\u002F\\u002Femqx.medium.com\\u002Fmqtt-x-v1-7-0-released-the-desktop-client-that-supports-mqtt-5-0-most-b64afea486ec', 'https:\\u002F\\u002Fwrite.agrevolution.in\\u002Fodoo-sessions-on-redis-v11-af36c42b2783', 'https:\\u002F\\u002Fmedium.com\\u002F@sakshichalpe81\\u002Fgo-lang-defer-a-beginners-guide-3c57360a625e']"
Addressing Complex Software Systems with Microservices and CI/CD,-,https://medium.com/@Altoros,https://medium.com/altoros-blog/addressing-complex-software-systems-with-microservices-and-ci-cd-5037f89c5f1b?source=search_post---------254,"[<time datetime=""2017-05-02T11:22:05.959Z"">May 2, 2017</time>]",0,0 responses,1 min read,NA,NA
The Happiest Platform on Earth: What the Cloud Can Learn from Disney World,-,https://medium.com/@codefinger,https://medium.com/@codefinger/the-happiest-platform-on-earth-what-the-cloud-can-learn-from-disney-world-e9aaf88393e?source=search_post---------255,"[<time datetime=""2021-12-09T16:10:38.421Z"">Dec 9, 2021</time>]",1,0 responses,5 min read,"['cloud-services', 'cloud-computing', 'saas', 'paas', 'iaas', 'cloud-services', 'cloud-computing', 'saas', 'paas', 'iaas']","['https:\\u002F\\u002Fmedium.com\\u002Ftechstack-ltd\\u002Fwhat-type-of-a-cloud-service-do-you-need-saas-paas-or-iaas-32538fcfc064', 'https:\\u002F\\u002Fmedium.com\\u002Finstinctools\\u002Fchoose-the-right-cloud-model-for-your-business-iaas-paas-and-saas-31ba4f56e845', 'https:\\u002F\\u002Fystoneman.medium.com\\u002Fhow-i-made-sense-of-the-master-user-in-the-amazon-opensearch-service-previously-elasticsearch-a85b8518b1b6', 'https:\\u002F\\u002Fmedium.com\\u002F@martinussicaio\\u002Fmy-first-3-months-at-google-cloud-2b8de1005a59', 'https:\\u002F\\u002Fmedium.com\\u002Fenterprise-nxt\\u002Foperating-model-success-cloud-digital-transformation-18d093d1fdba']"
Best Practices for Application Deployment in 2021,-,https://medium.com/@engineyard,https://medium.com/@engineyard/best-practices-for-application-deployment-in-2021-715dae06e676?source=search_post---------256,"[<time datetime=""2021-07-29T10:54:59.564Z"">Jul 29, 2021</time>]",0,0 responses,6 min read,"['docker', 'kubernetes', 'openshift', 'security', 'docker', 'kubernetes', 'openshift', 'security']","['https:\\u002F\\u002Fmedium.com\\u002Fbitnami-perspectives\\u002Frunning-containers-in-openshift-629af79945b5', 'https:\\u002F\\u002Fmedium.com\\u002F@mikko.holfeld_74126\\u002Fopenai-and-googlecloud-for-creating-own-modules-and-integrating-them-into-alexa-f8facfd21971', 'https:\\u002F\\u002Fmedium.com\\u002Fdevops-cloud-it-career\\u002Fwhy-did-i-take-the-microsoft-az-900-exam-1ef8fa5405a', 'https:\\u002F\\u002Fshailjatripathi025.medium.com\\u002Fconfigure-docker-on-managed-node-and-configure-container-as-web-server-using-ansible-f1b1179fad89', 'https:\\u002F\\u002Ftutorials.botsfloor.com\\u002Fusing-ngrok-for-testing-your-messenger-bot-22a84f8185fb', 'https:\\u002F\\u002Fhexnode.medium.com\\u002F5-things-to-know-about-android-enterprise-program-in-2020-5961935ca941', 'https:\\u002F\\u002Fmedium.com\\u002F@growtenfold\\u002Fcall-queues-are-central-to-the-effectiveness-of-call-centers-and-customer-service-26c24cb40a96', 'https:\\u002F\\u002Fmedium.com\\u002F@mackensiealvarez\\u002Fcreating-a-swiftui-chat-app-using-laravel-and-socket-io-part-1-7715c94bb5d1', 'https:\\u002F\\u002Fmedium.com\\u002F@farique\\u002Fstart-using-feature-toggles-right-now-4d66cf51cbf1', 'https:\\u002F\\u002Fprasanthreddy-chittapu.medium.com\\u002Fwhat-is-kubernetes-941434be1550', 'https:\\u002F\\u002Fdennisokeeffe.medium.com\\u002Frecapping-kubernetes-basics-603323788b6a', 'https:\\u002F\\u002Fmedium.com\\u002F@yashlabhsetwar2001\\u002Fnumber-plate-detection-using-machine-learning-opencv-c8e0c0cd686f', 'https:\\u002F\\u002Fmedium.com\\u002F@reachansari\\u002Fcronjobs-in-your-kubernetes-environment-ca54e33a0b61']"
Liberty Mutual Delivers an Insurance App in 6 Months with Cloud Foundry,-,https://medium.com/@Altoros,https://medium.com/altoros-blog/liberty-mutual-delivers-an-insurance-app-in-6-months-with-cloud-foundry-8feb02ff0a81?source=search_post---------257,"[<time datetime=""2017-07-07T15:32:21.063Z"">Jul 7, 2017</time>]",0,0 responses,1 min read,"['blockchain', 'eos', 'cryptocurrency', 'blockchain', 'eos', 'cryptocurrency']","['https:\\u002F\\u002Fmedium.com\\u002F@eosinfra_io\\u002Fintroducing-eosinfra-io-enterprise-grade-paas-for-eos-7b21d3e7fb75', 'https:\\u002F\\u002Fmedium.com\\u002F@bitcoinguidance\\u002Fbitdao-has-launched-a-200-million-zkdao-to-help-ethereum-scale-via-zksync-d46e58309fb7', 'https:\\u002F\\u002Fuplexa.medium.com\\u002Fuplexa-tokenomics-explained-the-future-of-upx-ff74acff37d6', 'https:\\u002F\\u002Fmedium.com\\u002F@aggarwalra705\\u002Fall-about-meme-coins-52f2b01af7a3', 'https:\\u002F\\u002Fmedium.com\\u002F@just4kishoref22\\u002Fhow-mint-bitcoins-see-the-light-of-the-day-bitcoin-mining-explained-in-plain-language-8edf426d2995']"
How to Effectively Manage and Avoid “SaaS Pollution”,There are a few proven steps you can take to beat…,https://medium.com/@istrategylabs,https://medium.com/@istrategylabs/how-to-effectively-manage-and-avoid-saas-pollution-1c876134cc27?source=search_post---------258,"[<time datetime=""2017-05-23T13:08:30.104Z"">May 23, 2017</time>]",0,0 responses,4 min read,"['cloud', 'enterprise-software', 'internet-of-things', 'iot', 'paas', 'cloud', 'enterprise-software', 'internet-of-things', 'iot', 'paas']","['https:\\u002F\\u002Faheadcrm.medium.com\\u002Fiot-becomes-outcome-orientated-with-sap-leonardo-finally-a49e1f874704', 'https:\\u002F\\u002Fmedium.com\\u002F@marketing_16441\\u002Frun-queries-across-many-data-sources-at-once-with-the-cdata-query-federation-driver-b7d38031dd1f', 'https:\\u002F\\u002Fmliyanage.medium.com\\u002Fhow-to-move-from-an-engineering-role-to-a-cloud-architect-role-d4802dbce07a', 'https:\\u002F\\u002Fmedium.com\\u002F@tynybay\\u002Frole-of-devops-and-containers-in-rapid-application-development-5bce793f19f', 'https:\\u002F\\u002Ffaun.pub\\u002Fserverless-diary-what-you-need-to-know-about-message-replay-strategy-5018fe670ff1']"
Mindset of a Software Developer,-,https://medium.com/@pavanbelagatti,https://medium.com/@pavanbelagatti/mindset-of-a-software-developer-9f988365fe58?source=search_post---------259,"[<time datetime=""2016-09-29T10:54:04.251Z"">Sep 29, 2016</time>]",0,0 responses,2 min read,"['javascript', 'blockchain', 'ai', 'paas', 'development', 'javascript', 'blockchain', 'ai', 'paas', 'development']","['https:\\u002F\\u002Fmedium.com\\u002Fhackernoon\\u002Fdeveloperweek-2018-biggest-names-in-development-industry-part-1-fea8cb0785d8', 'https:\\u002F\\u002Fvoidfarm.medium.com\\u002Fafter-a-lot-of-hard-work-by-our-front-end-developer-and-our-graphic-designer-our-site-https-www-v-e7ab8972dcbf', 'https:\\u002F\\u002Fmedium.com\\u002F@gmcharmy\\u002Fwhat-is-big-o-notation-and-why-we-need-it-3dff73777c9b', 'https:\\u002F\\u002Fmedium.com\\u002Feventide-project\\u002Fwhich-backend-database-to-use-with-eventide-postgres-or-event-store-c510360871b4', 'https:\\u002F\\u002Fgdrdabarera.medium.com\\u002Fciam-solutions-series-problem-1-renewable-guest-user-accounts-e1148374839b', 'https:\\u002F\\u002Fmedium.com\\u002Fskills-matter\\u002Ftop-10-podcasts-for-cloud-engineers-ee13bcc66187', 'https:\\u002F\\u002Fmedium.com\\u002F@jowbpivo7\\u002Fcause-environment-whole-common-8f38fae58ba4', 'https:\\u002F\\u002Fthevillagehacker.medium.com\\u002Ftime-based-sql-injection-to-dumping-the-database-da0e5bcaa9df', 'https:\\u002F\\u002Fmdcode2021.medium.com\\u002Fline-by-line-bubble-sort-algorithm-explained-in-c-840f52ae5a05', 'https:\\u002F\\u002Fbrandfolder.team\\u002Fgoogles-automl-and-cloudrun-performance-and-cost-estimates-3b7d33379fad', 'https:\\u002F\\u002Fengineering.door2door.io\\u002Fintroducing-our-female-software-developers-zofia-4dbb7cf7403', 'https:\\u002F\\u002Fmedium.com\\u002F@dravengorden2\\u002Fmy-experience-with-a-tool-to-auto-build-applications-b2ddf012d81e', 'https:\\u002F\\u002Fmedium.com\\u002Fadeo-tech\\u002Ffostering-a-web-performance-culture-on-leroymerlin-fr-41619e1473d6']"
Stamplay launches on Pivotal Cloud Foundry Platform,-,https://medium.com/@giuliano,https://medium.com/@giuliano/stamplay-launches-on-pivotal-cloud-foundry-platform-d7d4f562c83f?source=search_post---------260,"[<time datetime=""2015-09-10T16:39:37.000Z"">Sep 10, 2015</time>]",0,0 responses,2 min read,[],[]
Web+: Alibaba Cloud’s Web App Service (Part 1),"This article is the first of three-part series, here…",https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/web-alibaba-clouds-web-app-service-part-1-a4d17f73cc74?source=search_post---------261,"[<time datetime=""2020-10-26T06:55:17.093Z"">Oct 26, 2020</time>]",0,0 responses,6 min read,"['cloud', 'gitlab', 'devops', 'ci', 'cloud', 'gitlab', 'devops', 'ci']","['https:\\u002F\\u002Fmedium.com\\u002F@k33g_org\\u002Fd%C3%A9ployer-un-runner-gitlab-sur-clever-cloud-2a804d00d1ab', 'https:\\u002F\\u002Fkymidd.medium.com\\u002Fpuzzle-s3-https-only-via-bucket-policy-f20e2b74ac19', 'https:\\u002F\\u002Ftysonlawrie.medium.com\\u002Fmaturing-devops-with-the-inclusion-of-approvals-3126777490a7', 'https:\\u002F\\u002Fcloudjourney.medium.com\\u002Faws-vpc-endpoint-services-vpc-endpoint-f2df0bfd94e2', 'https:\\u002F\\u002Fcr0hn.medium.com\\u002Fdevsecops-series-1-breaking-the-ci-cd-by-using-evil-git-repositories-2eaa460f5d5b']"
Was Oracle’s most recent quarterly earnings report a typical scorecard on enterprise business,"On September 17, 2018 Oracle Corporation reported quarterly earnings for Q1 fy 2019. Despite a beat on profit…",https://medium.com/@mikethebbop,https://medium.com/@mikethebbop/was-oracles-most-recent-quarterly-earnings-report-a-typical-scorecard-on-enterprise-business-52d92210c44f?source=search_post---------262,"[<time datetime=""2018-11-21T23:52:49.167Z"">Nov 22, 2018</time>]",0,0 responses,4 min read,"['технологии', 'каршеринг', 'яндекс', 'сервисы', 'n', 'технологии', 'каршеринг', 'яндекс', 'сервисы', 'n']","['https:\\u002F\\u002Fallo.medium.com\\u002F%D0%BE-%D0%BA%D0%B0%D1%80%D1%88%D0%B5%D1%80%D0%B8%D0%BD%D0%B3%D0%B5-820285ead178', 'https:\\u002F\\u002Fmedium.com\\u002Fdonnie-sc-lygonis\\u002Fdaily-post-285-less-is-often-more-324d190d5138', 'https:\\u002F\\u002Fsteverigell.medium.com\\u002Fwhat-does-the-rate-of-inflation-really-measure-7db2c3edb218', 'https:\\u002F\\u002Fmedium.com\\u002Fthe-visibility-broadcasting-tv-network-newsletter\\u002Fstep-in-front-of-the-camera-tips-and-tricks-planning-your-studio-space-da52e8d71f43', 'https:\\u002F\\u002Fcrownofcompassion.medium.com\\u002Ffocused-activity-helps-still-the-mind-4b25de1668cd']"
2016–2017 Trends: The Open-Source Ecosystem Is Universal,-,https://medium.com/@Altoros,https://medium.com/altoros-blog/2016-2017-trends-the-open-source-ecosystem-is-universal-f84f3fcb4fd2?source=search_post---------263,"[<time datetime=""2017-02-03T11:40:20.338Z"">Feb 3, 2017</time>]",0,0 responses,1 min read,"['serverless', 'paas', 'knative', 'source-code', 'alibabacloud', 'serverless', 'paas', 'knative', 'source-code', 'alibabacloud']","['https:\\u002F\\u002Fmedium.datadriveninvestor.com\\u002Fwhat-exactly-is-knative-252ec94e4de7', 'https:\\u002F\\u002Fmedium.com\\u002F@XTRABYTES\\u002Fwhy-windows-mac-os-beats-linux-among-users-4542174d2959', 'https:\\u002F\\u002Fmedium.com\\u002F@jakiyasultanajeba2004\\u002Fhttps-t-me-flexq-bot-start-r06729068214-fafe6685088c', 'https:\\u002F\\u002Fdonic0211.medium.com\\u002Fleetcode-1436-destination-city-4b1b17ad8115', 'https:\\u002F\\u002Fhowtos.medium.com\\u002Fhow-to-install-oracle-database-and-oracle-application-express-apex-19-2-5c9850541a6e', 'https:\\u002F\\u002Fanakkendali.medium.com\\u002Ftutorial-fuzzy-logic-mamdani-for-arduino-80b805c73f42', 'https:\\u002F\\u002Fstevethedragon.medium.com\\u002Fdaily-progress-uploading-an-asset-bundle-to-aws-b009a36751e7', 'https:\\u002F\\u002Fniveditams2001.medium.com\\u002Fconfiguring-httpd-server-and-setting-up-python-on-docker-container-6c54a9c37b07', 'https:\\u002F\\u002Fmedium.com\\u002F@tucuong97\\u002Fguide-to-amass-how-to-use-amass-more-effectively-for-analyst-domain-a6c430046946', 'https:\\u002F\\u002Ffaun.pub\\u002Frobotic-data-automation-rda-reducing-costs-and-improving-efficiencies-of-your-log-management-2ee543703209', 'https:\\u002F\\u002Fjulsimon.medium.com\\u002Faws-re-invent-2021-a-first-look-at-sagemaker-studio-lab-6504b91f1de7', 'https:\\u002F\\u002Fmedium.com\\u002Fmanomano-tech\\u002Fscraping-from-0-to-hero-part-4-5-e6f66d6f4720', 'https:\\u002F\\u002Fkovidrathee.medium.com\\u002Ftime-series-databases-256d7a87df8e']"
-,-,https://medium.com/@chupchap,https://medium.com/@chupchap/surviving-the-on-demand-economy-13c8f39449f5?source=search_post---------264,"[<time datetime=""2015-05-22T03:53:24.516Z"">May 22, 2015</time>]",0,0 responses,4 min read,"['cloud-computing', 'iaas', 'saas', 'paas', 'oracle', 'cloud-computing', 'iaas', 'saas', 'paas', 'oracle']","['https:\\u002F\\u002Fmikethebbop.medium.com\\u002Fwas-oracles-most-recent-quarterly-earnings-report-a-typical-scorecard-on-enterprise-business-52d92210c44f', 'https:\\u002F\\u002Fmedium.com\\u002F@rheacarora\\u002Fxiaomi-is-set-to-give-amazon-and-netflix-a-run-for-their-money-full-details-e35d0ea780a7', 'https:\\u002F\\u002Frenewsilicon.medium.com\\u002Fis-dmg-a-good-rank-2017-2c535a4d4b7e', 'https:\\u002F\\u002Fmedium.com\\u002F@rzacharia\\u002Fa-to-z-software-and-saas-operational-benchmarking-series-appian-dca0b76abfc0', 'https:\\u002F\\u002Fmedium.datadriveninvestor.com\\u002Fis-grubhub-a-threat-to-kroger-kr-ee52c613b53', 'https:\\u002F\\u002Fasiannews-in.medium.com\\u002Finfosys-sees-massive-hike-in-h-1b-approval-rates-says-coo-pravin-rao-592ddb55809', 'https:\\u002F\\u002Fmedium.com\\u002F@WandrMe\\u002Fflying-blue-goes-revenue-based-9e921301973a', 'https:\\u002F\\u002Fobbosg.medium.com\\u002Fwhy-is-money-management-important-for-businesses-a5e9e0f58ded', 'https:\\u002F\\u002Fmarketmadhouse.medium.com\\u002Fis-coca-cola-dying-9ccbf99b131f', 'https:\\u002F\\u002Fmedium.com\\u002F@marketing_85728\\u002Fproperty-accountants-how-will-the-proposed-new-rules-affect-your-investment-property-income-d585d403419e', 'https:\\u002F\\u002Fcainiao.medium.com\\u002Falibaba-logistics-arm-cainiao-boosts-ecommerce-shopping-festivals-with-technology-and-green-6b61e1a08bc5', 'https:\\u002F\\u002Fmedium.com\\u002F@abbyyshen\\u002Fhow-to-use-twitter-the-right-way-8ad248c56d5a', 'https:\\u002F\\u002Fmartechcubeinfo.medium.com\\u002Fmartech-interview-with-will-hanschell-on-video-ads-42f6d0c1c9b6']"
Web+: Alibaba Cloud’s Web App Service (Part 2),This article is the second of a three-part series. Part…,https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/web-alibaba-clouds-web-app-service-part-2-c97caf7a8a34?source=search_post---------265,"[<time datetime=""2020-10-26T07:00:20.144Z"">Oct 26, 2020</time>]",0,0 responses,6 min read,"['self-driving-cars', 'autonomous-vehicles', 'self-driving-cars', 'autonomous-vehicles']","['https:\\u002F\\u002Fmedium.com\\u002F@woodystonian\\u002Ffrom-self-driving-car-to-paas-of-transportation-87bd8a5a6827', 'https:\\u002F\\u002Fmedium.com\\u002Freceptor-ai\\u002Fwhen-painkillers-kill-ai-predicts-severe-adverse-effects-of-nsaids-86ec0fb53f40', 'https:\\u002F\\u002Fmedium.com\\u002F@celantur\\u002Ftop-3-questions-about-legal-gdpr-compliance-of-adas-datasets-e2501c796dbf', 'https:\\u002F\\u002Fpgresia.medium.com\\u002Fnothing-on-earth-flies-like-a-skydio-118894a7d90d', 'https:\\u002F\\u002Fmedium.com\\u002F@analyttica\\u002Funderstanding-borderline-smote-oversample-py-e986d07fc0c']"
10 Expert Employees at a One-Person Company,-,https://medium.com/@PeopleAsService,https://medium.com/@PeopleAsService/10-expert-employees-at-a-one-person-company-6955f628897c?source=search_post---------266,"[<time datetime=""2016-12-15T14:23:15.715Z"">Dec 15, 2016</time>]",1,0 responses,2 min read,"['cloud-foundry', 'high-availability', 'ibm', 'cloud-computing', 'cloudflare', 'cloud-foundry', 'high-availability', 'ibm', 'cloud-computing', 'cloudflare']","['https:\\u002F\\u002Fmedium.com\\u002Fhighly-available-applications-using-ibms-cloud\\u002Fhighly-available-applications-using-ibms-cloud-foundry-paas-part-2-in-practice-f96ee27a267e', 'https:\\u002F\\u002Fmedium.com\\u002F@janehojy\\u002Fopenshift-4-monitoring-exploring-grafana-part-ii-bbd5d001e7a9', 'https:\\u002F\\u002Fbroodaswistacom.medium.com\\u002Fcritical-thinking-premise-conclusion-argument-1c322115f547', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fdeep-dive-into-database-transactions-in-rspec-a3d883b35c0', 'https:\\u002F\\u002Fmedium.com\\u002F@Greg_Smith\\u002Fthe-one-a-day-agile-team-ae3acf49c601', 'https:\\u002F\\u002Fmedium.com\\u002F@monalisasolomon578\\u002Freduce-cost-and-increase-productivity-with-value-added-it-services-from-buzinessware-link-c7f80bd59e0a', 'https:\\u002F\\u002Fmedium.com\\u002F@Dougly\\u002Frecursion-with-a-binary-tree-swift-3-748bbefc2cec', 'https:\\u002F\\u002Fmedium.com\\u002F@opensaucedeveloper\\u002Fpython-in-30-days-1-move-from-zero-to-an-some-sort-of-hero-67c6e41caa04', 'https:\\u002F\\u002Fjpdeffo.medium.com\\u002Fadvanced-message-queuing-protocol-amqp-explained-167aa0696846', 'https:\\u002F\\u002Fmedium.com\\u002F@ana.cozma\\u002Fkongplugin-cors-fixing-access-control-allow-origin-header-missing-error-d1b459c15a26', 'https:\\u002F\\u002Fmedium.com\\u002F@techtown\\u002Fauthenticate-apache-nifi-users-via-okta-oidc-openid-connect-45d70573393b', 'https:\\u002F\\u002Fmedium.com\\u002F@matthieurobin\\u002Fopensearch-the-secret-to-better-observability-5b8135e39bc7', 'https:\\u002F\\u002Fmedium.com\\u002F@vipulkumar_36528\\u002Ffuzzy-query-in-elastic-search-393c8db7c496']"
"XaaS: The Good, the Bad, The Ugly: 32 Experts Share Their Insights",-,https://medium.com/@eFileCabinet_57957,https://medium.com/@eFileCabinet_57957/xaas-the-good-the-bad-the-ugly-32-experts-share-their-insights-873440976dd9?source=search_post---------267,"[<time datetime=""2017-04-27T20:32:51.000Z"">Apr 28, 2017</time>]",0,0 responses,3 min read,"['docker', 'devops', 'kubernetes', 'heroku', 'software-development', 'docker', 'devops', 'kubernetes', 'heroku', 'software-development']","['https:\\u002F\\u002Fmedium.com\\u002F@sandipd\\u002Fdesigning-a-paas-platform-as-a-service-add1e3519b5', 'https:\\u002F\\u002Fmedium.com\\u002F@keithmcgivern\\u002Fvivacut-video-1609410028344-hd-813f6b073c39', 'https:\\u002F\\u002Fmedium.com\\u002F@katejeffreys\\u002Fdependency-heck-when-basic-knowledge-isnt-so-basic-6979192a28de', 'https:\\u002F\\u002Fakshatvg.medium.com\\u002Fagora-many-to-many-live-broadcast-sdk-ng-d0d7ec7a4735', 'https:\\u002F\\u002Fmedium.com\\u002F@MMFinance\\u002Ffarm-multipliers-emissions-2d69047eac3e', 'https:\\u002F\\u002Fmedium.com\\u002Fdeutsche-telekom-gurgaon\\u002Fimproving-wi-fi-digital-experience-by-applying-throttling-in-distributed-architecture-ac5fb1962cc0', 'https:\\u002F\\u002Fanarkrypto.medium.com\\u002Fnano-p2pow-d9c839a7ec49', 'https:\\u002F\\u002Fmedium.com\\u002F@dkt26111\\u002Fauto-scaling-openstack-instances-with-senlin-and-prometheus-46100a9a14e1', 'https:\\u002F\\u002Fmedium.com\\u002F@russel.arms\\u002Fandroid-animation-driven-by-finger-movement-offsetanimator-2833fce6847c', 'https:\\u002F\\u002Fblog.goreleaser.com\\u002Fgoreleaser-and-docker-manifests-9fe167acf21e', 'https:\\u002F\\u002Fmedium.com\\u002F@rakhigandhi108\\u002Fcontext-b9ea98b27855', 'https:\\u002F\\u002Fpathikreet-dutta.medium.com\\u002Fsecure-oic-apis-with-oauth2-using-idcs-oci-api-gateway-dc487847b0ed', 'https:\\u002F\\u002Fmedium.com\\u002F@vrajakishore\\u002Fdatabase-migration-guide-part-2-initial-load-using-oci-goldengate-c98d7c67107f']"
